2019-02-07 00:22:04: RX COMMUNICATION LOST
('Changed', 1549498925,1549498925,0,920)
('Changed', 1549498926,1549498926,0,921)
2019-02-07 00:22:06: RX COMMUNICATION LOST
('Changed', 1549498927,1549498927,0,922)
('Changed', 1549498928,1549498928,0,923)
2019-02-07 00:22:08: RX COMMUNICATION LOST
('Changed', 1549498929,1549498929,0,924)
('Changed', 1549498930,1549498930,0,925)
2019-02-07 00:22:10: RX COMMUNICATION LOST
('Changed', 1549498931,1549498931,0,926)
('Changed', 1549498932,1549498932,0,927)
2019-02-07 00:22:12: RX COMMUNICATION LOST
('Changed', 1549498933,1549498933,0,928)
('Changed', 1549498934,1549498934,0,929)
2019-02-07 00:22:14: RX COMMUNICATION LOST
('Changed', 1549498935,1549498935,0,930)
('Changed', 1549498936,1549498936,0,931)
2019-02-07 00:22:16: RX COMMUNICATION LOST
('Changed', 1549498937,1549498937,0,932)
('Changed', 1549498938,1549498938,0,933)
2019-02-07 00:22:18: RX COMMUNICATION LOST
('Changed', 1549498939,1549498939,0,934)
('Changed', 1549498940,1549498940,0,935)
2019-02-07 00:22:20: RX COMMUNICATION LOST
('Changed', 1549498941,1549498941,0,936)
('Changed', 1549498942,1549498942,0,937)
2019-02-07 00:22:22: RX COMMUNICATION LOST
('Changed', 1549498943,1549498943,0,938)
('Changed', 1549498944,1549498944,0,939)
2019-02-07 00:22:24: RX COMMUNICATION LOST
('Changed', 1549498945,1549498945,0,940)
('Changed', 1549498946,1549498946,0,941)
2019-02-07 00:22:26: RX COMMUNICATION LOST
('Changed', 1549498947,1549498947,0,942)
('Changed', 1549498948,1549498948,0,943)
2019-02-07 00:22:28: RX COMMUNICATION LOST
('Changed', 1549498949,1549498949,0,944)
2019-02-07 00:22:29: INFO MESSAGE RECEIVED
('Changed', 1549498950,1549498950,0,945)
2019-02-07 00:22:30: RX COMMUNICATION LOST
('Changed', 1549498951,1549498951,0,946)
('Changed', 1549498952,1549498952,0,947)
2019-02-07 00:22:32: RX COMMUNICATION LOST
('Changed', 1549498953,1549498953,0,948)
('Changed', 1549498954,1549498954,0,949)
2019-02-07 00:22:34: RX COMMUNICATION LOST
('Changed', 1549498955,1549498955,0,950)
('Changed', 1549498956,1549498956,0,951)
2019-02-07 00:22:36: RX COMMUNICATION LOST
('Changed', 1549498957,1549498957,0,952)
('Changed', 1549498958,1549498958,0,953)
2019-02-07 00:22:38: RX COMMUNICATION LOST
('Changed', 1549498959,1549498959,0,954)
('Changed', 1549498960,1549498960,0,955)
2019-02-07 00:22:40: RX COMMUNICATION LOST
('Changed', 1549498961,1549498961,0,956)
('Changed', 1549498962,1549498962,0,957)
2019-02-07 00:22:42: RX COMMUNICATION LOST
('Changed', 1549498963,1549498963,0,958)
('Changed', 1549498964,1549498964,0,959)
('Changed', 1549498965,1549498965,0,960)
2019-02-07 00:22:45: RX COMMUNICATION LOST
('Changed', 1549498966,1549498966,0,961)
('Changed', 1549498967,1549498967,0,962)
2019-02-07 00:22:47: RX COMMUNICATION LOST
('Changed', 1549498968,1549498968,0,963)
('Changed', 1549498969,1549498969,0,964)
2019-02-07 00:22:49: RX COMMUNICATION LOST
('Changed', 1549498970,1549498970,0,965)
('Changed', 1549498971,1549498971,0,966)
2019-02-07 00:22:51: RX COMMUNICATION LOST
('Changed', 1549498972,1549498972,0,967)
('Changed', 1549498973,1549498973,0,968)
2019-02-07 00:22:53: RX COMMUNICATION LOST
('Changed', 1549498974,1549498974,0,969)
('Changed', 1549498975,1549498975,0,970)
2019-02-07 00:22:55: RX COMMUNICATION LOST
('Changed', 1549498976,1549498976,0,971)
('Changed', 1549498977,1549498977,0,972)
2019-02-07 00:22:57: RX COMMUNICATION LOST
('Changed', 1549498978,1549498978,0,973)
('Changed', 1549498979,1549498979,0,974)
2019-02-07 00:22:59: RX COMMUNICATION LOST
('Changed', 1549498980,1549498980,0,975)
('Changed', 1549498981,1549498981,0,976)
2019-02-07 00:23:01: RX COMMUNICATION LOST
('Changed', 1549498982,1549498982,0,977)
('Changed', 1549498983,1549498983,0,978)
2019-02-07 00:23:03: RX COMMUNICATION LOST
('Changed', 1549498984,1549498984,0,979)
('Changed', 1549498985,1549498985,0,980)
2019-02-07 00:23:05: RX COMMUNICATION LOST
('Changed', 1549498986,1549498986,0,981)
('Changed', 1549498987,1549498987,0,982)
2019-02-07 00:23:07: RX COMMUNICATION LOST
('Changed', 1549498988,1549498988,0,983)
('Changed', 1549498989,1549498989,0,984)
2019-02-07 00:23:09: RX COMMUNICATION LOST
('Changed', 1549498990,1549498990,0,985)
('Changed', 1549498991,1549498991,0,986)
2019-02-07 00:23:11: RX COMMUNICATION LOST
('Changed', 1549498992,1549498992,0,987)
('Changed', 1549498993,1549498993,0,988)
2019-02-07 00:23:13: RX COMMUNICATION LOST
('Changed', 1549498994,1549498994,0,989)
('Changed', 1549498995,1549498995,0,990)
2019-02-07 00:23:15: RX COMMUNICATION LOST
('Changed', 1549498996,1549498996,0,991)
('Changed', 1549498997,1549498997,0,992)
2019-02-07 00:23:17: RX COMMUNICATION LOST
('Changed', 1549498998,1549498998,0,993)
('Changed', 1549498999,1549498999,0,994)
2019-02-07 00:23:19: RX COMMUNICATION LOST
('Changed', 1549499000,1549499000,0,995)
('Changed', 1549499001,1549499001,0,996)
2019-02-07 00:23:21: RX COMMUNICATION LOST
('Changed', 1549499002,1549499002,0,997)
('Changed', 1549499003,1549499003,0,998)
2019-02-07 00:23:23: RX COMMUNICATION LOST
('Changed', 1549499004,1549499004,0,999)
('Changed', 1549499005,1549499005,0,1000)
2019-02-07 00:23:25: RX COMMUNICATION LOST
('Changed', 1549499006,1549499006,0,1001)
('Changed', 1549499007,1549499007,0,1002)
2019-02-07 00:23:27: RX COMMUNICATION LOST
('Changed', 1549499008,1549499008,0,1003)
2019-02-07 00:23:28: INFO MESSAGE RECEIVED
('Changed', 1549499009,1549499009,0,1004)
2019-02-07 00:23:29: RX COMMUNICATION LOST
('Changed', 1549499010,1549499010,0,1005)
('Changed', 1549499011,1549499011,0,1006)
2019-02-07 00:23:31: RX COMMUNICATION LOST
('Changed', 1549499012,1549499012,0,1007)
('Changed', 1549499013,1549499013,0,1008)
2019-02-07 00:23:33: RX COMMUNICATION LOST
('Changed', 1549499014,1549499014,0,1009)
('Changed', 1549499015,1549499015,0,1010)
2019-02-07 00:23:35: RX COMMUNICATION LOST
('Changed', 1549499016,1549499016,0,1011)
('Changed', 1549499017,1549499017,0,1012)
2019-02-07 00:23:37: RX COMMUNICATION LOST
('Changed', 1549499018,1549499018,0,1013)
('Changed', 1549499019,1549499019,0,1014)
2019-02-07 00:23:39: RX COMMUNICATION LOST
('Changed', 1549499020,1549499020,0,1015)
('Changed', 1549499021,1549499021,0,1016)
2019-02-07 00:23:41: RX COMMUNICATION LOST
('Changed', 1549499022,1549499022,0,1017)
('Changed', 1549499023,1549499023,0,1018)
2019-02-07 00:23:43: RX COMMUNICATION LOST
('Changed', 1549499024,1549499024,0,1019)
('Changed', 1549499025,1549499025,0,1020)
2019-02-07 00:23:45: RX COMMUNICATION LOST
('Changed', 1549499026,1549499026,0,1021)
('Changed', 1549499027,1549499027,0,1022)
2019-02-07 00:23:47: RX COMMUNICATION LOST
('Changed', 1549499028,1549499028,0,1023)
('Changed', 1549499029,1549499029,0,1024)
2019-02-07 00:23:49: RX COMMUNICATION LOST
('Changed', 1549499030,1549499030,0,1025)
('Changed', 1549499031,1549499031,0,1026)
2019-02-07 00:23:51: RX COMMUNICATION LOST
('Changed', 1549499032,1549499032,0,1027)
('Changed', 1549499033,1549499033,0,1028)
2019-02-07 00:23:53: RX COMMUNICATION LOST
('Changed', 1549499034,1549499034,0,1029)
('Changed', 1549499035,1549499035,0,1030)
2019-02-07 00:23:55: RX COMMUNICATION LOST
('Changed', 1549499036,1549499036,0,1031)
('Changed', 1549499037,1549499037,0,1032)
2019-02-07 00:23:57: RX COMMUNICATION LOST
('Changed', 1549499038,1549499038,0,1033)
('Changed', 1549499039,1549499039,0,1034)
2019-02-07 00:23:59: RX COMMUNICATION LOST
('Changed', 1549499040,1549499040,0,1035)
('Changed', 1549499041,1549499041,0,1036)
2019-02-07 00:24:01: RX COMMUNICATION LOST
('Changed', 1549499042,1549499042,0,1037)
('Changed', 1549499043,1549499043,0,1038)
2019-02-07 00:24:03: RX COMMUNICATION LOST
('Changed', 1549499044,1549499044,0,1039)
('Changed', 1549499045,1549499045,0,1040)
2019-02-07 00:24:05: RX COMMUNICATION LOST
('Changed', 1549499046,1549499047,-1,1041)
('Changed', 1549499047,1549499047,0,1042)
2019-02-07 00:24:07: RX COMMUNICATION LOST
('Changed', 1549499048,1549499048,0,1043)
('Changed', 1549499049,1549499049,0,1044)
2019-02-07 00:24:09: RX COMMUNICATION LOST
('Changed', 1549499050,1549499050,0,1045)
('Changed', 1549499051,1549499051,0,1046)
2019-02-07 00:24:11: RX COMMUNICATION LOST
('Changed', 1549499052,1549499052,0,1047)
('Changed', 1549499053,1549499053,0,1048)
2019-02-07 00:24:13: RX COMMUNICATION LOST
('Changed', 1549499054,1549499054,0,1049)
('Changed', 1549499055,1549499055,0,1050)
2019-02-07 00:24:15: RX COMMUNICATION LOST
('Changed', 1549499056,1549499056,0,1051)
('Changed', 1549499057,1549499057,0,1052)
2019-02-07 00:24:17: RX COMMUNICATION LOST
('Changed', 1549499058,1549499058,0,1053)
('Changed', 1549499059,1549499059,0,1054)
2019-02-07 00:24:19: RX COMMUNICATION LOST
('Changed', 1549499060,1549499060,0,1055)
('Changed', 1549499061,1549499061,0,1056)
2019-02-07 00:24:21: RX COMMUNICATION LOST
('Changed', 1549499062,1549499062,0,1057)
('Changed', 1549499063,1549499063,0,1058)
2019-02-07 00:24:23: RX COMMUNICATION LOST
('Changed', 1549499064,1549499064,0,1059)
('Changed', 1549499065,1549499065,0,1060)
2019-02-07 00:24:25: RX COMMUNICATION LOST
('Changed', 1549499066,1549499066,0,1061)
('Changed', 1549499067,1549499067,0,1062)
2019-02-07 00:24:27: INFO MESSAGE RECEIVED
2019-02-07 00:24:27: RX COMMUNICATION LOST
('Changed', 1549499068,1549499068,0,1063)
('Changed', 1549499069,1549499069,0,1064)
2019-02-07 00:24:29: RX COMMUNICATION LOST
('Changed', 1549499070,1549499070,0,1065)
('Changed', 1549499071,1549499071,0,1066)
2019-02-07 00:24:31: RX COMMUNICATION LOST
('Changed', 1549499072,1549499072,0,1067)
('Changed', 1549499073,1549499073,0,1068)
2019-02-07 00:24:33: RX COMMUNICATION LOST
('Changed', 1549499074,1549499074,0,1069)
('Changed', 1549499075,1549499075,0,1070)
2019-02-07 00:24:35: RX COMMUNICATION LOST
('Changed', 1549499076,1549499076,0,1071)
('Changed', 1549499077,1549499077,0,1072)
2019-02-07 00:24:37: RX COMMUNICATION LOST
('Changed', 1549499078,1549499078,0,1073)
('Changed', 1549499079,1549499079,0,1074)
2019-02-07 00:24:39: RX COMMUNICATION LOST
('Changed', 1549499080,1549499080,0,1075)
('Changed', 1549499081,1549499081,0,1076)
2019-02-07 00:24:41: RX COMMUNICATION LOST
('Changed', 1549499082,1549499082,0,1077)
('Changed', 1549499083,1549499083,0,1078)
2019-02-07 00:24:43: RX COMMUNICATION LOST
('Changed', 1549499084,1549499084,0,1079)
('Changed', 1549499085,1549499085,0,1080)
('Changed', 1549499086,1549499086,0,1081)
2019-02-07 00:24:46: RX COMMUNICATION LOST
('Changed', 1549499087,1549499087,0,1082)
('Changed', 1549499088,1549499088,0,1083)
2019-02-07 00:24:48: RX COMMUNICATION LOST
('Changed', 1549499089,1549499089,0,1084)
('Changed', 1549499090,1549499090,0,1085)
2019-02-07 00:24:50: RX COMMUNICATION LOST
('Changed', 1549499091,1549499091,0,1086)
('Changed', 1549499092,1549499092,0,1087)
2019-02-07 00:24:52: RX COMMUNICATION LOST
('Changed', 1549499093,1549499093,0,1088)
('Changed', 1549499094,1549499094,0,1089)
2019-02-07 00:24:54: RX COMMUNICATION LOST
('Changed', 1549499095,1549499095,0,1090)
('Changed', 1549499096,1549499096,0,1091)
2019-02-07 00:24:56: RX COMMUNICATION LOST
('Changed', 1549499097,1549499097,0,1092)
('Changed', 1549499098,1549499098,0,1093)
2019-02-07 00:24:58: RX COMMUNICATION LOST
('Changed', 1549499099,1549499099,0,1094)
('Changed', 1549499100,1549499100,0,1095)
2019-02-07 00:25:00: RX COMMUNICATION LOST
('Changed', 1549499101,1549499101,0,1096)
('Changed', 1549499102,1549499102,0,1097)
2019-02-07 00:25:02: RX COMMUNICATION LOST
('Changed', 1549499103,1549499103,0,1098)
('Changed', 1549499104,1549499104,0,1099)
2019-02-07 00:25:04: RX COMMUNICATION LOST
('Changed', 1549499105,1549499105,0,1100)
('Changed', 1549499106,1549499106,0,1101)
2019-02-07 00:25:06: RX COMMUNICATION LOST
('Changed', 1549499107,1549499107,0,1102)
('Changed', 1549499108,1549499108,0,1103)
2019-02-07 00:25:08: RX COMMUNICATION LOST
('Changed', 1549499109,1549499109,0,1104)
('Changed', 1549499110,1549499110,0,1105)
2019-02-07 00:25:10: RX COMMUNICATION LOST
('Changed', 1549499111,1549499111,0,1106)
('Changed', 1549499112,1549499112,0,1107)
2019-02-07 00:25:12: RX COMMUNICATION LOST
('Changed', 1549499113,1549499113,0,1108)
('Changed', 1549499114,1549499114,0,1109)
2019-02-07 00:25:14: RX COMMUNICATION LOST
('Changed', 1549499115,1549499115,0,1110)
('Changed', 1549499116,1549499116,0,1111)
2019-02-07 00:25:16: RX COMMUNICATION LOST
('Changed', 1549499117,1549499117,0,1112)
('Changed', 1549499118,1549499118,0,1113)
2019-02-07 00:25:18: RX COMMUNICATION LOST
('Changed', 1549499119,1549499119,0,1114)
('Changed', 1549499120,1549499120,0,1115)
2019-02-07 00:25:20: RX COMMUNICATION LOST
('Changed', 1549499121,1549499121,0,1116)
('Changed', 1549499122,1549499122,0,1117)
2019-02-07 00:25:22: RX COMMUNICATION LOST
('Changed', 1549499123,1549499123,0,1118)
('Changed', 1549499124,1549499124,0,1119)
2019-02-07 00:25:24: RX COMMUNICATION LOST
('Changed', 1549499125,1549499125,0,1120)
2019-02-07 00:25:25: INFO MESSAGE RECEIVED
('Changed', 1549499126,1549499126,0,1121)
2019-02-07 00:25:26: RX COMMUNICATION LOST
('Changed', 1549499127,1549499127,0,1122)
('Changed', 1549499128,1549499128,0,1123)
2019-02-07 00:25:28: RX COMMUNICATION LOST
('Changed', 1549499129,1549499129,0,1124)
('Changed', 1549499130,1549499130,0,1125)
2019-02-07 00:25:30: RX COMMUNICATION LOST
('Changed', 1549499131,1549499131,0,1126)
('Changed', 1549499132,1549499132,0,1127)
2019-02-07 00:25:32: RX COMMUNICATION LOST
('Changed', 1549499133,1549499133,0,1128)
('Changed', 1549499134,1549499134,0,1129)
2019-02-07 00:25:34: RX COMMUNICATION LOST
('Changed', 1549499135,1549499135,0,1130)
('Changed', 1549499136,1549499136,0,1131)
2019-02-07 00:25:36: RX COMMUNICATION LOST
('Changed', 1549499137,1549499137,0,1132)
('Changed', 1549499138,1549499138,0,1133)
2019-02-07 00:25:38: RX COMMUNICATION LOST
('Changed', 1549499139,1549499139,0,1134)
('Changed', 1549499140,1549499140,0,1135)
2019-02-07 00:25:40: RX COMMUNICATION LOST
('Changed', 1549499141,1549499141,0,1136)
('Changed', 1549499142,1549499142,0,1137)
2019-02-07 00:25:42: RX COMMUNICATION LOST
('Changed', 1549499143,1549499143,0,1138)
('Changed', 1549499144,1549499144,0,1139)
2019-02-07 00:25:44: RX COMMUNICATION LOST
('Changed', 1549499145,1549499145,0,1140)
('Changed', 1549499146,1549499146,0,1141)
2019-02-07 00:25:46: RX COMMUNICATION LOST
('Changed', 1549499147,1549499147,0,1142)
('Changed', 1549499148,1549499148,0,1143)
2019-02-07 00:25:48: RX COMMUNICATION LOST
('Changed', 1549499149,1549499149,0,1144)
('Changed', 1549499150,1549499150,0,1145)
2019-02-07 00:25:50: RX COMMUNICATION LOST
('Changed', 1549499151,1549499151,0,1146)
('Changed', 1549499152,1549499152,0,1147)
2019-02-07 00:25:52: RX COMMUNICATION LOST
('Changed', 1549499153,1549499153,0,1148)
('Changed', 1549499154,1549499154,0,1149)
2019-02-07 00:25:54: RX COMMUNICATION LOST
('Changed', 1549499155,1549499155,0,1150)
('Changed', 1549499156,1549499156,0,1151)
2019-02-07 00:25:56: RX COMMUNICATION LOST
('Changed', 1549499157,1549499157,0,1152)
('Changed', 1549499158,1549499158,0,1153)
2019-02-07 00:25:58: RX COMMUNICATION LOST
('Changed', 1549499159,1549499159,0,1154)
('Changed', 1549499160,1549499160,0,1155)
2019-02-07 00:26:00: RX COMMUNICATION LOST
('Changed', 1549499161,1549499161,0,1156)
('Changed', 1549499162,1549499162,0,1157)
2019-02-07 00:26:02: RX COMMUNICATION LOST
('Changed', 1549499163,1549499163,0,1158)
('Changed', 1549499164,1549499164,0,1159)
2019-02-07 00:26:04: RX COMMUNICATION LOST
('Changed', 1549499165,1549499165,0,1160)
('Changed', 1549499166,1549499166,0,1161)
2019-02-07 00:26:06: RX COMMUNICATION LOST
('Changed', 1549499167,1549499167,0,1162)
('Changed', 1549499168,1549499168,0,1163)
2019-02-07 00:26:08: RX COMMUNICATION LOST
('Changed', 1549499169,1549499169,0,1164)
('Changed', 1549499170,1549499170,0,1165)
2019-02-07 00:26:10: RX COMMUNICATION LOST
('Changed', 1549499171,1549499171,0,1166)
('Changed', 1549499172,1549499172,0,1167)
2019-02-07 00:26:12: RX COMMUNICATION LOST
('Changed', 1549499173,1549499173,0,1168)
('Changed', 1549499174,1549499174,0,1169)
2019-02-07 00:26:14: RX COMMUNICATION LOST
('Changed', 1549499175,1549499175,0,1170)
('Changed', 1549499176,1549499176,0,1171)
2019-02-07 00:26:16: RX COMMUNICATION LOST
('Changed', 1549499177,1549499177,0,1172)
('Changed', 1549499178,1549499178,0,1173)
2019-02-07 00:26:18: RX COMMUNICATION LOST
('Changed', 1549499179,1549499179,0,1174)
('Changed', 1549499180,1549499180,0,1175)
2019-02-07 00:26:20: RX COMMUNICATION LOST
('Changed', 1549499181,1549499181,0,1176)
('Changed', 1549499182,1549499182,0,1177)
2019-02-07 00:26:22: RX COMMUNICATION LOST
('Changed', 1549499183,1549499183,0,1178)
('Changed', 1549499184,1549499184,0,1179)
2019-02-07 00:26:24: RX COMMUNICATION LOST
2019-02-07 00:26:24: INFO MESSAGE RECEIVED
('Changed', 1549499185,1549499185,0,1180)
('Changed', 1549499186,1549499186,0,1181)
2019-02-07 00:26:26: RX COMMUNICATION LOST
('Changed', 1549499187,1549499187,0,1182)
('Changed', 1549499188,1549499188,0,1183)
2019-02-07 00:26:28: RX COMMUNICATION LOST
('Changed', 1549499189,1549499189,0,1184)
('Changed', 1549499190,1549499190,0,1185)
2019-02-07 00:26:30: RX COMMUNICATION LOST
('Changed', 1549499191,1549499191,0,1186)
('Changed', 1549499192,1549499192,0,1187)
2019-02-07 00:26:32: RX COMMUNICATION LOST
('Changed', 1549499193,1549499193,0,1188)
('Changed', 1549499194,1549499194,0,1189)
2019-02-07 00:26:34: RX COMMUNICATION LOST
('Changed', 1549499195,1549499195,0,1190)
('Changed', 1549499196,1549499196,0,1191)
2019-02-07 00:26:36: RX COMMUNICATION LOST
('Changed', 1549499197,1549499197,0,1192)
('Changed', 1549499198,1549499198,0,1193)
2019-02-07 00:26:38: RX COMMUNICATION LOST
('Changed', 1549499199,1549499199,0,1194)
('Changed', 1549499200,1549499200,0,1195)
2019-02-07 00:26:40: RX COMMUNICATION LOST
('Changed', 1549499201,1549499201,0,1196)
('Changed', 1549499202,1549499202,0,1197)
2019-02-07 00:26:42: RX COMMUNICATION LOST
('Changed', 1549499203,1549499203,0,1198)
('Changed', 1549499204,1549499204,0,1199)
2019-02-07 00:26:44: RX COMMUNICATION LOST
('Changed', 1549499205,1549499205,0,1200)
('Changed', 1549499206,1549499206,0,1201)
2019-02-07 00:26:46: RX COMMUNICATION LOST
('Changed', 1549499207,1549499207,0,1202)
('Changed', 1549499208,1549499208,0,1203)
2019-02-07 00:26:48: RX COMMUNICATION LOST
('Changed', 1549499209,1549499209,0,1204)
('Changed', 1549499210,1549499210,0,1205)
2019-02-07 00:26:50: RX COMMUNICATION LOST
('Changed', 1549499211,1549499211,0,1206)
('Changed', 1549499212,1549499212,0,1207)
2019-02-07 00:26:52: RX COMMUNICATION LOST
('Changed', 1549499213,1549499213,0,1208)
('Changed', 1549499214,1549499214,0,1209)
2019-02-07 00:26:54: RX COMMUNICATION LOST
('Changed', 1549499215,1549499215,0,1210)
('Changed', 1549499216,1549499216,0,1211)
('Changed', 1549499217,1549499217,0,1212)
2019-02-07 00:26:57: RX COMMUNICATION LOST
('Changed', 1549499218,1549499218,0,1213)
('Changed', 1549499219,1549499219,0,1214)
2019-02-07 00:26:59: RX COMMUNICATION LOST
('Changed', 1549499220,1549499220,0,1215)
('Changed', 1549499221,1549499221,0,1216)
2019-02-07 00:27:01: RX COMMUNICATION LOST
('Changed', 1549499222,1549499222,0,1217)
('Changed', 1549499223,1549499223,0,1218)
2019-02-07 00:27:03: RX COMMUNICATION LOST
('Changed', 1549499224,1549499224,0,1219)
('Changed', 1549499225,1549499225,0,1220)
2019-02-07 00:27:05: RX COMMUNICATION LOST
('Changed', 1549499226,1549499226,0,1221)
('Changed', 1549499227,1549499227,0,1222)
2019-02-07 00:27:07: RX COMMUNICATION LOST
('Changed', 1549499228,1549499228,0,1223)
('Changed', 1549499229,1549499229,0,1224)
2019-02-07 00:27:09: RX COMMUNICATION LOST
('Changed', 1549499230,1549499230,0,1225)
('Changed', 1549499231,1549499231,0,1226)
2019-02-07 00:27:11: RX COMMUNICATION LOST
('Changed', 1549499232,1549499232,0,1227)
('Changed', 1549499233,1549499233,0,1228)
2019-02-07 00:27:13: RX COMMUNICATION LOST
('Changed', 1549499234,1549499234,0,1229)
('Changed', 1549499235,1549499235,0,1230)
2019-02-07 00:27:15: RX COMMUNICATION LOST
('Changed', 1549499236,1549499236,0,1231)
('Changed', 1549499237,1549499237,0,1232)
2019-02-07 00:27:17: RX COMMUNICATION LOST
('Changed', 1549499238,1549499238,0,1233)
('Changed', 1549499239,1549499239,0,1234)
2019-02-07 00:27:19: RX COMMUNICATION LOST
('Changed', 1549499240,1549499240,0,1235)
('Changed', 1549499241,1549499241,0,1236)
2019-02-07 00:27:21: RX COMMUNICATION LOST
('Changed', 1549499242,1549499242,0,1237)
('Changed', 1549499243,1549499243,0,1238)
2019-02-07 00:27:23: RX COMMUNICATION LOST
2019-02-07 00:27:23: INFO MESSAGE RECEIVED
('Changed', 1549499244,1549499244,0,1239)
('Changed', 1549499245,1549499245,0,1240)
2019-02-07 00:27:25: RX COMMUNICATION LOST
('Changed', 1549499246,1549499246,0,1241)
('Changed', 1549499247,1549499247,0,1242)
2019-02-07 00:27:27: RX COMMUNICATION LOST
('Changed', 1549499248,1549499248,0,1243)
('Changed', 1549499249,1549499249,0,1244)
2019-02-07 00:27:29: RX COMMUNICATION LOST
('Changed', 1549499250,1549499250,0,1245)
('Changed', 1549499251,1549499251,0,1246)
2019-02-07 00:27:31: RX COMMUNICATION LOST
('Changed', 1549499252,1549499252,0,1247)
('Changed', 1549499253,1549499253,0,1248)
2019-02-07 00:27:33: RX COMMUNICATION LOST
('Changed', 1549499254,1549499254,0,1249)
('Changed', 1549499255,1549499255,0,1250)
2019-02-07 00:27:35: RX COMMUNICATION LOST
('Changed', 1549499256,1549499256,0,1251)
('Changed', 1549499257,1549499257,0,1252)
2019-02-07 00:27:37: RX COMMUNICATION LOST
('Changed', 1549499258,1549499258,0,1253)
('Changed', 1549499259,1549499259,0,1254)
2019-02-07 00:27:39: RX COMMUNICATION LOST
('Changed', 1549499260,1549499260,0,1255)
('Changed', 1549499261,1549499261,0,1256)
2019-02-07 00:27:41: RX COMMUNICATION LOST
('Changed', 1549499262,1549499262,0,1257)
('Changed', 1549499263,1549499263,0,1258)
2019-02-07 00:27:43: RX COMMUNICATION LOST
('Changed', 1549499264,1549499264,0,1259)
('Changed', 1549499265,1549499265,0,1260)
2019-02-07 00:27:45: RX COMMUNICATION LOST
('Changed', 1549499266,1549499266,0,1261)
('Changed', 1549499267,1549499267,0,1262)
2019-02-07 00:27:47: RX COMMUNICATION LOST
('Changed', 1549499268,1549499268,0,1263)
('Changed', 1549499269,1549499269,0,1264)
2019-02-07 00:27:49: RX COMMUNICATION LOST
('Changed', 1549499270,1549499270,0,1265)
('Changed', 1549499271,1549499271,0,1266)
2019-02-07 00:27:51: RX COMMUNICATION LOST
('Changed', 1549499272,1549499272,0,1267)
('Changed', 1549499273,1549499273,0,1268)
2019-02-07 00:27:53: RX COMMUNICATION LOST
('Changed', 1549499274,1549499274,0,1269)
('Changed', 1549499275,1549499275,0,1270)
2019-02-07 00:27:55: RX COMMUNICATION LOST
('Changed', 1549499276,1549499276,0,1271)
('Changed', 1549499277,1549499277,0,1272)
2019-02-07 00:27:57: RX COMMUNICATION LOST
('Changed', 1549499278,1549499278,0,1273)
('Changed', 1549499279,1549499279,0,1274)
2019-02-07 00:27:59: RX COMMUNICATION LOST
('Changed', 1549499280,1549499280,0,1275)
('Changed', 1549499281,1549499281,0,1276)
2019-02-07 00:28:01: RX COMMUNICATION LOST
('Changed', 1549499282,1549499282,0,1277)
('Changed', 1549499283,1549499283,0,1278)
2019-02-07 00:28:03: RX COMMUNICATION LOST
('Changed', 1549499284,1549499284,0,1279)
('Changed', 1549499285,1549499285,0,1280)
2019-02-07 00:28:05: RX COMMUNICATION LOST
('Changed', 1549499286,1549499286,0,1281)
('Changed', 1549499287,1549499287,0,1282)
2019-02-07 00:28:07: RX COMMUNICATION LOST
('Changed', 1549499288,1549499288,0,1283)
('Changed', 1549499289,1549499289,0,1284)
2019-02-07 00:28:09: RX COMMUNICATION LOST
('Changed', 1549499290,1549499290,0,1285)
('Changed', 1549499291,1549499291,0,1286)
2019-02-07 00:28:11: RX COMMUNICATION LOST
('Changed', 1549499292,1549499292,0,1287)
('Changed', 1549499293,1549499293,0,1288)
2019-02-07 00:28:13: RX COMMUNICATION LOST
('Changed', 1549499294,1549499294,0,1289)
('Changed', 1549499295,1549499295,0,1290)
2019-02-07 00:28:15: RX COMMUNICATION LOST
('Changed', 1549499296,1549499296,0,1291)
('Changed', 1549499297,1549499297,0,1292)
2019-02-07 00:28:17: RX COMMUNICATION LOST
('Changed', 1549499298,1549499298,0,1293)
('Changed', 1549499299,1549499299,0,1294)
2019-02-07 00:28:19: RX COMMUNICATION LOST
('Changed', 1549499300,1549499300,0,1295)
('Changed', 1549499301,1549499301,0,1296)
2019-02-07 00:28:21: RX COMMUNICATION LOST
('Changed', 1549499302,1549499302,0,1297)
2019-02-07 00:28:22: INFO MESSAGE RECEIVED
('Changed', 1549499303,1549499303,0,1298)
2019-02-07 00:28:23: RX COMMUNICATION LOST
('Changed', 1549499304,1549499304,0,1299)
('Changed', 1549499305,1549499305,0,1300)
2019-02-07 00:28:25: RX COMMUNICATION LOST
('Changed', 1549499306,1549499306,0,1301)
('Changed', 1549499307,1549499307,0,1302)
2019-02-07 00:28:27: RX COMMUNICATION LOST
('Changed', 1549499308,1549499308,0,1303)
('Changed', 1549499309,1549499309,0,1304)
2019-02-07 00:28:29: RX COMMUNICATION LOST
('Changed', 1549499310,1549499310,0,1305)
('Changed', 1549499311,1549499311,0,1306)
2019-02-07 00:28:31: RX COMMUNICATION LOST
('Changed', 1549499312,1549499312,0,1307)
('Changed', 1549499313,1549499313,0,1308)
2019-02-07 00:28:33: RX COMMUNICATION LOST
('Changed', 1549499314,1549499314,0,1309)
('Changed', 1549499315,1549499315,0,1310)
2019-02-07 00:28:35: RX COMMUNICATION LOST
