2019-02-07 02:05:02,100.0,30.0,-65.0,6.94,0,0,0
2019-02-07 02:05:02,100.0,30.0,-65.0,6.94,0,0,0
2019-02-07 02:05:02,0.0,999.0,-100.0,16.2,0,0,0
2019-02-07 02:05:02,0.0,999.0,-100.0,16.2,0,0,1
2019-02-07 02:05:18,-416.67,0.0,22.48,1.65,0,0,1
2019-02-07 02:05:19,-416.67,0.0,22.47,1.11,1,0,1
2019-02-07 02:05:20,-416.67,0.0,22.95,1.1,2,0,1
2019-02-07 02:05:21,-416.67,0.0,23.0,1.1,3,0,1
2019-02-07 02:05:22,-416.67,0.0,22.81,1.07,4,0,1
2019-02-07 02:05:23,-416.67,0.0,22.02,1.1,5,0,1
2019-02-07 02:05:24,-416.67,0.0,22.0,1.09,6,0,1
2019-02-07 02:05:25,-416.67,0.0,22.0,1.09,7,0,1
2019-02-07 02:05:26,-416.67,0.0,22.11,1.09,8,0,1
2019-02-07 02:05:27,-416.67,0.0,21.67,1.09,9,0,1
2019-02-07 02:05:28,-416.67,0.0,21.67,1.11,10,0,1
2019-02-07 02:05:29,-416.67,0.0,21.62,1.08,11,0,1
2019-02-07 02:05:30,-416.67,0.0,21.07,1.06,12,0,1
2019-02-07 02:10:41,100.0,30.0,-65.0,3.38,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,3.38,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,5.71,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,5.71,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,7.98,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,7.98,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,10.32,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,10.32,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,12.58,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,12.58,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,14.89,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,14.89,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,17.13,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,17.13,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,19.45,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,19.45,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,21.7,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,21.7,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,23.96,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,23.96,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,26.28,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,26.28,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,28.54,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,28.54,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,30.86,0,0,0
2019-02-07 02:10:41,100.0,30.0,-65.0,30.86,0,0,0
2019-02-07 02:11:13,-416.67,0.0,21.04,1.48,0,0,1
2019-02-07 02:11:14,-416.67,0.0,21.03,1.07,1,0,1
2019-02-07 02:11:15,-416.67,0.0,21.04,1.1,2,0,1
2019-02-07 02:11:16,-416.67,0.0,21.04,1.11,3,0,1
2019-02-07 02:11:17,-416.67,0.0,21.04,1.08,4,0,1
2019-02-07 02:11:18,-416.67,0.0,21.03,1.11,5,0,1
2019-02-07 02:11:19,-416.67,0.0,21.04,1.12,6,0,1
2019-02-07 02:11:20,-416.67,0.0,21.04,1.08,7,0,1
2019-02-07 02:11:21,-416.67,0.0,21.05,1.11,8,0,1
2019-02-07 02:11:22,-416.67,0.0,21.06,1.11,9,0,1
2019-02-07 02:11:23,-416.67,0.0,21.05,1.09,10,0,1
2019-02-07 02:11:24,-416.67,0.0,21.06,1.08,11,0,1
2019-02-07 02:11:25,-416.67,0.0,21.12,1.11,12,0,1
2019-02-07 02:11:26,-416.67,0.0,21.07,1.11,13,0,1
2019-02-07 02:11:27,-416.67,0.0,21.07,1.1,14,0,1
2019-02-07 02:11:28,-416.67,0.0,21.05,1.12,15,0,1
2019-02-07 02:11:29,-416.67,0.0,21.03,1.08,16,0,1
2019-02-07 02:11:30,-416.67,0.0,21.02,1.1,17,0,1
2019-02-07 02:11:31,-416.67,0.0,21.03,1.11,18,0,1
2019-02-07 02:11:32,-416.67,0.0,21.02,1.09,19,0,1
2019-02-07 02:11:33,-416.67,0.0,21.02,1.07,20,0,1
2019-02-07 02:11:34,-416.67,0.0,21.02,1.09,21,0,1
2019-02-07 02:11:35,-416.67,0.0,21.01,1.1,22,0,1
2019-02-07 02:11:36,-416.67,0.0,21.0,1.09,23,0,1
2019-02-07 02:11:37,-416.67,0.0,21.0,1.09,24,0,1
2019-02-07 02:11:38,-416.67,0.0,21.0,1.08,25,0,1
2019-02-07 02:11:39,-416.67,0.0,21.0,1.1,26,0,1
2019-02-07 02:11:40,-416.67,0.0,21.01,1.08,27,0,1
2019-02-07 02:11:41,-416.67,0.0,21.0,1.1,28,0,1
2019-02-07 02:11:42,-416.67,0.0,21.0,1.1,29,0,1
