2019-02-06 15:28:06,0.0,999.0,-100.0,2.81,0,0,1
2019-02-06 15:28:06,0.0,999.0,-100.0,2.81,0,0,1
2019-02-06 15:28:06,-416.67,0.0,19.27,4.59,0,0,1
2019-02-06 15:28:07,-416.67,0.0,19.26,4.1,1,8,1
2019-02-06 15:28:08,-416.67,0.0,19.24,3.51,2,9,1
2019-02-06 15:28:09,-416.67,0.0,19.22,2.99,3,9,1
2019-02-06 15:28:10,-416.67,0.0,19.23,2.46,4,9,1
2019-02-06 15:28:11,-416.67,0.0,19.28,1.9,5,9,1
2019-02-06 15:28:12,-416.67,0.0,19.25,1.37,6,9,1
2019-02-06 15:28:13,-416.67,0.0,19.24,1.1,7,9,1
2019-02-06 15:28:14,-416.67,0.0,19.22,1.08,8,9,1
2019-02-06 15:28:15,-416.67,0.0,19.23,1.1,9,9,1
2019-02-06 15:28:16,-416.67,0.0,19.24,1.12,10,9,1
2019-02-06 15:28:17,-416.67,0.0,19.24,1.13,11,9,1
2019-02-06 15:28:18,-416.67,0.0,19.21,1.12,12,9,1
2019-02-06 15:28:19,-416.67,0.0,19.3,1.08,13,9,1
2019-02-06 15:28:20,-416.67,0.0,19.33,1.1,14,9,1
2019-02-06 15:28:21,-283.2,7.57,19.31,1.13,15,9,1
2019-02-06 15:28:22,41.67,26.0,19.26,1.09,16,9,1
