2019-02-06 21:00:50,100.0,30.0,-65.0,2.45,0,0,0
2019-02-06 21:00:50,100.0,30.0,-65.0,2.45,0,0,0
2019-02-06 21:00:50,0.0,999.0,-100.0,4.79,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,4.79,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,7.01,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,7.01,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,9.03,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,9.03,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,11.05,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,11.05,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,13.52,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,13.52,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,16.28,0,0,1
2019-02-06 21:00:50,0.0,999.0,-100.0,16.28,0,0,1
2019-02-06 21:01:44,0.0,999.0,-100.0,2.4,0,0,1
2019-02-06 21:01:44,0.0,999.0,-100.0,2.4,0,0,1
2019-02-06 21:01:44,0.0,999.0,-100.0,5.67,0,0,1
2019-02-06 21:01:44,0.0,999.0,-100.0,5.67,0,0,1
2019-02-06 21:02:01,100.0,30.0,-65.0,2.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,2.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,4.86,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,4.86,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,7.19,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,7.19,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,9.57,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,9.57,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,11.9,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,11.9,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,14.23,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,14.23,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,17.97,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,17.97,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,20.65,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,20.65,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,23.02,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,23.02,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,25.33,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,25.33,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,27.71,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,27.71,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,30.02,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,30.02,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,33.84,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,33.84,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,36.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,36.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,38.9,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,38.9,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,41.21,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,41.21,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,43.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,43.52,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,47.73,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,47.73,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,50.54,0,0,0
2019-02-06 21:02:01,100.0,30.0,-65.0,50.54,0,0,0
2019-02-06 21:02:01,0.0,999.0,-100.0,54.7,0,0,1
