2019-02-07 03:18:47,100.0,30.0,-65.0,2.95,0,0,0
2019-02-07 03:18:47,100.0,30.0,-65.0,2.95,0,0,0
2019-02-07 03:18:47,100.0,30.0,-65.0,5.28,0,0,0
2019-02-07 03:18:47,100.0,30.0,-65.0,5.28,0,0,0
2019-02-07 03:18:47,100.0,30.0,-65.0,7.67,0,0,0
2019-02-07 03:18:47,100.0,30.0,-65.0,7.67,0,0,0
2019-02-07 03:18:55,-416.67,0.0,19.45,1.47,0,0,1
2019-02-07 03:18:56,-416.67,0.0,21.49,1.19,1,0,1
2019-02-07 03:18:57,-416.67,0.0,21.0,1.13,2,0,1
2019-02-07 03:18:58,-416.67,0.0,21.28,1.12,3,0,1
2019-02-07 03:18:59,-416.67,0.0,21.01,1.09,4,0,1
2019-02-07 03:19:00,-416.67,0.0,21.01,1.12,5,0,1
2019-02-07 03:19:01,-416.67,0.0,21.43,1.1,6,0,1
2019-02-07 03:19:02,-416.67,0.0,21.01,1.12,7,0,1
2019-02-07 03:19:03,-416.67,0.0,21.01,1.08,8,0,1
2019-02-07 03:19:04,-416.67,0.0,21.01,1.09,9,0,1
2019-02-07 03:19:05,-416.67,0.0,21.01,1.09,10,0,1
2019-02-07 03:19:06,-416.67,0.0,21.01,1.11,11,0,1
2019-02-07 03:19:07,-416.67,0.0,21.0,1.11,12,0,1
2019-02-07 03:19:08,-416.67,0.0,21.01,1.09,13,0,1
2019-02-07 03:19:09,-416.67,0.0,21.0,1.09,14,0,1
2019-02-07 03:19:10,-416.67,0.0,21.01,1.1,15,0,1
2019-02-07 03:19:11,-416.67,0.0,21.01,1.09,16,0,1
2019-02-07 03:19:12,-416.67,0.0,21.01,1.1,17,0,1
2019-02-07 03:19:13,-416.67,0.0,21.0,1.11,18,0,1
2019-02-07 03:19:14,-416.67,0.0,21.01,1.12,19,0,1
2019-02-07 03:19:15,-416.67,0.0,21.01,1.09,20,0,1
2019-02-07 03:19:16,-416.67,0.0,20.91,1.09,21,0,1
2019-02-07 03:19:17,-416.67,0.0,21.01,1.13,22,0,1
2019-02-07 03:19:18,-416.67,0.0,21.01,1.09,23,0,1
2019-02-07 03:19:19,-416.67,0.0,20.98,1.11,24,0,1
2019-02-07 03:19:20,-416.67,0.0,20.94,1.11,25,0,1
2019-02-07 03:19:21,-416.67,0.0,21.0,1.09,26,0,1
2019-02-07 03:19:22,-416.67,0.0,20.29,1.09,27,0,1
2019-02-07 03:19:23,-416.67,0.0,20.29,1.09,28,0,1
