2019-02-06 21:59:47,0.0,999.0,-100.0,13.64,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,13.64,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,15.68,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,15.68,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,17.72,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,17.72,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,19.74,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,19.74,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,21.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,21.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,23.81,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,23.81,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,25.84,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,25.84,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,27.88,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,27.88,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,29.92,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,29.92,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,31.95,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,31.95,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,33.98,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,33.98,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,36.01,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,36.01,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,38.05,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,38.05,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,40.08,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,40.08,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,42.11,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,42.11,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,44.15,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,44.15,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,46.19,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,46.19,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,48.22,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,48.22,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,50.26,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,50.26,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,52.3,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,52.3,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,54.32,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,54.32,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,56.35,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,56.35,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,58.38,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,58.38,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,60.42,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,60.42,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,62.46,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,62.46,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,64.5,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,64.5,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,66.56,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,66.56,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,68.62,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,68.62,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,70.68,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,70.68,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,72.72,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,72.72,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,74.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,74.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,76.82,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,76.82,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,78.87,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,78.87,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,80.93,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,80.93,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,82.97,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,82.97,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,85.02,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,85.02,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,87.06,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,87.06,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,89.15,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,89.15,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,91.3,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,91.3,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,93.39,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,93.39,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,95.43,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,95.43,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,97.47,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,97.47,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,99.52,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,99.52,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,101.56,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,101.56,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,103.6,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,103.6,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,105.63,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,105.63,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,107.67,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,107.67,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,109.71,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,109.71,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,111.74,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,111.74,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,113.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,113.77,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,115.8,29,0,1
2019-02-06 21:59:47,0.0,999.0,-100.0,115.8,29,0,1
2019-02-06 22:01:45,-416.67,0.0,22.0,1.43,0,0,1
2019-02-06 22:01:46,-416.67,0.0,22.0,1.07,1,0,1
2019-02-06 22:01:47,-416.67,0.0,22.0,1.11,2,0,1
2019-02-06 22:01:48,-416.67,0.0,22.0,1.09,3,0,1
2019-02-06 22:01:49,-416.67,0.0,22.58,1.08,4,0,1
2019-02-06 22:01:50,-416.67,0.0,22.33,1.09,5,0,1
2019-02-06 22:01:51,-416.67,0.0,22.0,1.11,6,0,1
2019-02-06 22:01:52,-416.67,0.0,22.0,1.11,7,0,1
2019-02-06 22:01:53,-416.67,0.0,22.0,1.11,8,0,1
2019-02-06 22:01:54,-416.67,0.0,22.0,1.12,9,0,1
2019-02-06 22:01:55,-416.67,0.0,22.0,1.08,10,0,1
2019-02-06 22:01:56,-416.67,0.0,22.0,1.12,11,0,1
2019-02-06 22:01:57,-416.67,0.0,22.01,1.11,12,0,1
2019-02-06 22:01:58,-416.67,0.0,22.01,1.1,13,0,1
2019-02-06 22:01:59,-416.67,0.0,22.0,1.08,14,0,1
2019-02-06 22:02:00,-416.67,0.0,22.0,1.11,15,0,1
2019-02-06 22:02:01,-416.67,0.0,22.0,1.09,16,0,1
2019-02-06 22:02:02,-416.67,0.0,22.0,1.08,17,0,1
2019-02-06 22:02:03,-416.67,0.0,22.0,1.69,18,0,1
2019-02-06 22:02:04,-416.67,0.0,22.0,2.97,19,0,1
2019-02-06 22:02:05,-416.67,0.0,22.0,2.65,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,5.18,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,5.18,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,7.22,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,7.22,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,9.26,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,9.26,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,11.29,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,11.29,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,13.33,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,13.33,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,15.36,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,15.36,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,17.4,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,17.4,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,19.44,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,19.44,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,21.47,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,21.47,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,23.51,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,23.51,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,25.55,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,25.55,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,27.59,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,27.59,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,29.62,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,29.62,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,31.66,20,0,1
2019-02-06 22:02:05,0.0,999.0,-100.0,31.66,20,0,1
2019-02-06 22:02:39,-416.67,0.0,22.69,1.51,0,0,1
2019-02-06 22:02:40,-416.67,0.0,22.51,1.07,1,0,1
2019-02-06 22:02:41,-416.67,0.0,22.43,1.08,2,0,1
2019-02-06 22:02:42,-416.67,0.0,22.46,1.1,3,0,1
2019-02-06 22:02:43,-416.67,0.0,22.53,1.09,4,0,1
2019-02-06 22:02:44,-416.67,0.0,22.57,1.09,5,0,1
2019-02-06 22:02:45,-416.67,0.0,22.5,1.12,6,0,1
2019-02-06 22:02:46,-416.67,0.0,22.48,1.07,7,0,1
2019-02-06 22:02:47,-416.67,0.0,22.36,1.1,8,0,1
2019-02-06 22:02:48,-416.67,0.0,22.35,1.09,9,0,1
2019-02-06 22:02:49,-416.67,0.0,22.38,1.08,10,0,1
2019-02-06 22:02:50,-416.67,0.0,22.39,1.1,11,0,1
2019-02-06 22:02:51,-416.67,0.0,22.4,1.07,12,0,1
2019-02-06 22:02:52,-416.67,0.0,22.11,1.1,13,0,1
2019-02-06 22:02:53,-416.67,0.0,22.24,1.07,14,0,1
2019-02-06 22:02:54,-416.67,0.0,22.34,1.12,15,0,1
2019-02-06 22:02:55,-416.67,0.0,22.3,1.11,16,0,1
2019-02-06 22:02:56,-416.67,0.0,22.39,1.1,17,0,1
2019-02-06 22:02:57,-416.67,0.0,22.4,1.11,18,0,1
2019-02-06 22:02:58,-416.67,0.0,22.45,1.09,19,0,1
2019-02-06 22:02:59,-416.67,0.0,22.53,1.07,20,0,1
2019-02-06 22:03:00,-416.67,0.0,22.5,1.1,21,0,1
2019-02-06 22:03:01,-416.67,0.0,22.41,1.09,22,0,1
2019-02-06 22:03:02,-416.67,0.0,22.42,1.07,23,0,1
2019-02-06 22:03:03,-416.67,0.0,22.44,1.11,24,0,1
2019-02-06 22:03:04,-416.67,0.0,22.46,1.12,25,0,1
2019-02-06 22:03:05,-416.67,0.0,22.45,1.11,26,0,1
2019-02-06 22:03:06,-416.67,0.0,22.43,1.12,27,0,1
2019-02-06 22:03:07,-416.67,0.0,22.46,1.09,28,0,1
2019-02-06 22:03:08,-416.67,0.0,22.02,1.1,29,0,1
2019-02-06 22:03:09,-416.67,0.0,22.12,1.1,30,0,1
2019-02-06 22:03:10,-416.67,0.0,22.45,1.11,31,0,1
2019-02-06 22:03:11,-416.67,0.0,22.75,1.08,32,0,1
2019-02-06 22:03:12,-416.67,0.0,22.56,1.09,33,0,1
2019-02-06 22:03:13,-416.67,0.0,22.45,1.08,34,0,1
2019-02-06 22:03:14,-416.67,0.0,22.49,1.11,35,0,1
2019-02-06 22:03:15,-416.67,0.0,22.55,1.11,36,0,1
2019-02-06 22:03:16,-416.67,0.0,22.5,1.1,37,0,1
2019-02-06 22:03:17,-416.67,0.0,22.53,1.11,38,0,1
2019-02-06 22:03:18,-37.42,22.34,22.58,1.07,39,0,1
2019-02-06 22:03:19,41.67,27.0,22.56,1.07,40,0,1
